Date_collection,Site,Group,Genus,Species,Genus_species,Depth,Depth_m,ITS2_top1,ITS2_top1_details,ITS2_top2,ITS2_other-top,Symbiont-genus-dominant,Symbiont_Literature,Literature ref,Vial_Sample_ID,Notes_2022,mg_tissue_2022,Status_2022,Status_2023,mg_tissue_2023,Tissue-remaining_2023,Sample_ID,CSIA-AA,CSIA-AA_Priority-rank,d13C,d15N,C_microg,N_microg,CN,Weight_microg,C_weight-percent,N_weight-percent,RNAseq,Niche,Morphology,Size_fraction,Type,Genus_species_morph
20220302,Leone,Coral Host,Leptoseris,glabra,Leptoseris glabra,Mesophotic,37.3,C21,"C21,C21a,C21.12",C17,C3*,Cladocopium,,,DS2_02_Host,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.13,Yes,Host_AS_S1_DS2_02,d13C,1,-17.98,6.25,392.4,78.8,5.8,1965,20,4,Yes,,,,Specialist,Leptoseris glabra
20220302,Leone,Coral Host,Leptoseris,glabra,Leptoseris glabra,Mesophotic,37.3,C27.1,,C3*,C3*,Cladocopium,,,DS2_03_Host,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.29,Yes,Host_AS_S1_DS2_03,d13C,2,-18.54,6.64,405.9,87.1,5.4,1919,21.2,4.5,Yes,,,,Specialist,Leptoseris glabra
20220302,Leone,Coral Host,Leptoseris,glabra,Leptoseris glabra,Mesophotic,38.1,C27.1,,C42b,C3*,Cladocopium,,,DS2_05_Host,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.35,Yes,Host_AS_S1_DS2_05,d13C,3,-18.83,6.98,456.8,91.4,5.8,1960,23.3,4.7,Yes,,,,Specialist,Leptoseris glabra
20220302,Leone,Coral Host,Leptoseris,glabra,Leptoseris glabra,Mesophotic,38.1,D4,,D5,"other D, C15*",Durusdinium,,,DS2_07_Host,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.12,Yes,Host_AS_S1_DS2_07,d13C,4,-19.84,6.88,452.4,92.4,5.7,2015,22.5,4.6,Yes,,,,Specialist,Leptoseris glabra
20220302,Leone,Coral Host,Leptoseris,glabra,Leptoseris glabra,Mesophotic,38.0,C27.1,,C3*,C3*,Cladocopium,,,DS2_08_Host,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.38,Yes,Host_AS_S1_DS2_08,d13C,5,-17.03,7,414.8,85.7,5.6,1982,20.9,4.3,Yes,,,,Specialist,Leptoseris glabra
20220302,Leone,Symbiont,Leptoseris,scabra,Leptoseris scabra,Mesophotic,37.3,C21,"C21.14,C21,_C21.12,_C21.16,_C21a",,"C3*, C17",Cladocopium,,,DS2_01_Sym,,5.13,Acid Hydrolyzed,,,Tiny amount,Sym_AS_S1_DS2_01,d13C,6,,,,,,,,,,,,,Specialist,Leptoseris scabra
20220302,Leone,Symbiont,Leptoseris,glabra,Leptoseris glabra,Mesophotic,37.3,C27.1,,C3*,C3*,Cladocopium,,,DS2_03_Sym,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.11,Yes,Sym_AS_S1_DS2_03,d13C,7,,,,,,,,,,,,,Specialist,Leptoseris glabra
20220302,Leone,Symbiont,Leptoseris,glabra,Leptoseris glabra,Mesophotic,38.1,C27.1,,C42b,C3*,Cladocopium,,,DS2_05_Sym,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.12,Yes,Sym_AS_S1_DS2_05,d13C,8,,,,,,,,,,,,,Specialist,Leptoseris glabra
20220302,Leone,Symbiont,Leptoseris,glabra,Leptoseris glabra,Mesophotic,38.1,D4,,D5,"other D, C15*",Durusdinium,,,DS2_07_Sym,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.37,Yes,Sym_AS_S1_DS2_07,d13C,9,,,,,,,,,,,,,Specialist,Leptoseris glabra
20220302,Leone,Symbiont,Leptoseris,glabra,Leptoseris glabra,Mesophotic,38.0,C27.1,,C3*,C3*,Cladocopium,,,DS2_08_Sym,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.26,Yes,Sym_AS_S1_DS2_08,d13C,10,,,,,,,,,,,,,Specialist,Leptoseris glabra
20220226,Leone,Coral Host,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,ITS2seq,"C1b, C3u, C1b/D14","LaJeunesse 2010- Thailand, Tanzania",Lm_003_Host,Derivatized September-2022,,Derivatized- at URI,Acid Hydrolyzed,3.42,Yes,Host_AS_S1_003,d13C,11,-21.82,5.68,453.3,92.5,5.7,2039,22.2,4.5,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220302,Leone,Coral Host,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,ITS2seq,,,Lm_017_Host,Derivatized September-2022,,Derivatized- at URI,Acid Hydrolyzed,3.12,Yes,Host_AS_S1_017,d13C,12,-21.31,6.13,524,102.6,6,2026,25.9,5.1,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220302,Leone,Coral Host,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,ITS2seq,,,Lm_016_Host,Derivatized September-2022,,Derivatized- at URI,Acid Hydrolyzed,3.42,Yes,Host_AS_S1_016,d13C,13,-21.18,5.5,498.1,96.4,6,2085,23.9,4.6,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220228,Leone,Coral Host,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,ITS2seq,,,Lm_008_Host,,,,Acid Hydrolyzed,3.31,,Host_AS_S1_008,d13C,14,-20.3,4.6,496.5,100.7,5.8,1929,25.7,5.2,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220228,Leone,Coral Host,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,ITS2seq,,,Lm_009_Host,,,,Acid Hydrolyzed,3.25,,Host_AS_S1_009,d13C,15,-19.97,5.52,369.7,78,5.5,1923,19.2,4.1,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220225,Leone,Symbiont,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,ITS2seq,,,Lm_001_Sym,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.43,Yes,Sym_AS_S1_001,d13C,16,,,,,,,,,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220302,Leone,Symbiont,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,ITS2seq,,,Lm_017_Sym,Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.13,Yes,Sym_AS_S1_017,d13C,17,,,,,,,,,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220228,Leone,Symbiont,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,ITS2seq,,,Lm_008_Sym,,,,Acid Hydrolyzed,3.37,Yes,Sym_AS_S1_008,d13C,18,,,,,,,,,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220228,Leone,Symbiont,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,ITS2seq,,,Lm_009_Sym,,,,Acid Hydrolyzed,3.14,Yes,Sym_AS_S1_009,d13C,19,,,,,,,,,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220302,Leone,Symbiont,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,ITS2seq,,,Lm_015_Sym,,,,Acid Hydrolyzed,3.22,Yes,Sym_AS_S1_015,d13C,20,,,,,,,,,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220302,Leone,Coral Host,Montipora,grisea,Montipora grisea,Mesophotic,36.5,,,,,ITS2seq,,,DG2_10_Host,All DG2 host Derivatized July-2022,,Derivatized- at URI,Acid Hydrolyzed,3.43,Yes,Host_AS_S1_DG2_10,d13C,21,-19.42,5.91,264.2,63.1,4.9,1937,13.6,3.3,No,,Chunky,,Generalist,"Montipora grisea, Chunky"
20220302,Leone,Coral Host,Montipora,grisea,Montipora grisea,Mesophotic,37.8,D11,,D1*,,Durusdinium,,,DG2_04_Host,"originally missing, might have been the extra DG2_1 vial - re-weighed and acid hydrolyzed sample",,Derivatized- at URI,Acid Hydrolyzed,3.37,Yes,Host_AS_S1_DG2_04,d13C,22,-18.37,5.99,312.6,67.6,5.4,1953,16,3.5,Yes,,Chunky,,Generalist,"Montipora grisea, Chunky"
20220302,Leone,Coral Host,Montipora,grisea,Montipora grisea,Mesophotic,37.6,D6,,D1*,,Durusdinium,,,DG2_07_Host,,,Derivatized- at URI,Acid Hydrolyzed,3.38,Yes,Host_AS_S1_DG2_07,d13C,23,-19.04,5.88,340.9,71,5.6,1932,17.6,3.7,Yes,,Plating,,Generalist,"Montipora grisea, Plating"
20220302,Leone,Coral Host,Montipora,grisea,Montipora grisea,Mesophotic,37.4,C15,"C15.7,C15h,C15m,C15.2_(type_1),C15,C15.8,etc",,,Cladocopium,,,DG2_02_Host,,,Derivatized- at URI,Acid Hydrolyzed,3.18,Yes,Host_AS_S1_DG2_02,d13C,24,-16.87,6.46,290,65.5,5.2,1951,14.9,3.4,Yes,,Chunky,,Generalist,"Montipora grisea, Chunky"
20220302,Leone,Coral Host,Montipora,grisea,Montipora grisea,Mesophotic,36.7,,,,,ITS2seq,,,DG2_09_Host,,,Derivatized- at URI,Acid Hydrolyzed,3.35,Yes,Host_AS_S1_DG2_09,d13C,25,-16.54,5.9,259.5,59.5,5.1,1967,13.2,3,No,,Chunky,,Generalist,"Montipora grisea, Chunky"
20220302,Leone,Symbiont,Montipora,grisea,Montipora grisea,Mesophotic,36.5,,,,,ITS2seq,,,DG2_10_Sym,,3.51,Acid Hydrolyzed,,,Tiny amount,Sym_AS_S1_DG2_10,d13C,26,,,,,,,,,,,Chunky,,Generalist,"Montipora grisea, Chunky"
20220302,Leone,Symbiont,Montipora,grisea,Montipora grisea,Mesophotic,37.8,D11,,D1*,,Durusdinium,,,DG2_04_Sym,,4.68,Acid Hydrolyzed,,,Tiny amount,Sym_AS_S1_DG2_04,d13C,27,,,,,,,,,,,Chunky,,Generalist,"Montipora grisea, Chunky"
20220302,Leone,Symbiont,Montipora,grisea,Montipora grisea,Mesophotic,37.6,D6,,D1*,,Durusdinium,,,DG2_07_Sym,,3.1,Acid Hydrolyzed,,,No,Sym_AS_S1_DG2_07,d13C,28,,,,,,,,,,,Plating,,Generalist,"Montipora grisea, Plating"
20220302,Leone,Symbiont,Montipora,grisea,Montipora grisea,Mesophotic,37.4,C15,"C15.7,C15h,C15m,C15.2_(type_1),C15,C15.8,etc",,,Cladocopium,,,DG2_02_Sym,,3.66,Acid Hydrolyzed,,,Tiny amount,Sym_AS_S1_DG2_02,d13C,29,,,,,,,,,,,Chunky,,Generalist,"Montipora grisea, Chunky"
20220302,Leone,Symbiont,Montipora,grisea,Montipora grisea,Mesophotic,36.7,,,,,ITS2seq,,,DG2_09_Sym,,4.83,Acid Hydrolyzed,,,Tiny amount,Sym_AS_S1_DG2_09,d13C,30,,,,,,,,,,,Chunky,,Generalist,"Montipora grisea, Chunky"
20220302,Leone,Coral Host,Montipora,grisea,Montipora grisea,Shallow,5-10m,,,,,Cladocopium,,,Mg_023_Host,,5.08,Acid Hydrolyzed,,,,Host_AS_S1_023,d13C,31,-13.42,6.19,473.9,111.6,5,2103,22.5,5.3,,,,,Generalist,Montipora grisea
20220302,Leone,Coral Host,Montipora,grisea,Montipora grisea,Shallow,5-10m,,,,,Cladocopium,,,Mg_026_Host,,5.02,Acid Hydrolyzed,,,,Host_AS_S1_026,d13C,32,-13.38,5.59,377.8,81.2,5.4,2029,18.6,4,,,,,Generalist,Montipora grisea
20220302,Leone,Coral Host,Montipora,grisea,Montipora grisea,Shallow,5-10m,,,,,Cladocopium,,,Mg_022_Host,,4.98,Acid Hydrolyzed,,,,Host_AS_S1_022,d13C,33,-13.18,5.6,515.1,113.9,5.3,2105,24.5,5.4,,,,,Generalist,Montipora grisea
20220302,Leone,Coral Host,Montipora,grisea,Montipora grisea,Shallow,5-10m,,,,,Cladocopium,,,Mg_021_Host ,,5.01,Acid Hydrolyzed,,,,Host_AS_S1_021,d13C,34,-12.79,6.1,426.9,103.7,4.8,2086,20.5,5,,,,,Generalist,Montipora grisea
20220302,Leone,Coral Host,Montipora,grisea,Montipora grisea,Shallow,5-10m,,,,,Cladocopium,,,Mg_024_Host,,5,Acid Hydrolyzed,,,,Host_AS_S1_024,d13C,35,-12.58,5.51,417.3,94.2,5.2,1931,21.6,4.9,,,,,Generalist,Montipora grisea
20220302,Leone,Symbiont,Montipora,grisea,Montipora grisea,Shallow,5-10m,,,,,Cladocopium,,,Mg_023_Sym,,4.9,Acid Hydrolyzed,,,Yes,Sym_AS_S1_023,d13C,36,,,,,,,,,,,,,Generalist,Montipora grisea
20220302,Leone,Symbiont,Montipora,grisea,Montipora grisea,Shallow,5-10m,,,,,Cladocopium,,,Mg_026_Sym,,5.07,Acid Hydrolyzed,,,Yes,Sym_AS_S1_026,d13C,37,,,,,,,,,,,,,Generalist,Montipora grisea
20220302,Leone,Symbiont,Montipora,grisea,Montipora grisea,Shallow,5-10m,,,,,Cladocopium,,,Mg_022_Sym,,4.95,Acid Hydrolyzed,,,Yes,Sym_AS_S1_022,d13C,38,,,,,,,,,,,,,Generalist,Montipora grisea
20220302,Leone,Symbiont,Montipora,grisea,Montipora grisea,Shallow,5-10m,,,,,Cladocopium,,,Mg_021_Sym,,3.7,Acid Hydrolyzed,,,Tiny amount,Sym_AS_S1_021,d13C,39,,,,,,,,,,,,,Generalist,Montipora grisea
20220302,Leone,Symbiont,Montipora,grisea,Montipora grisea,Shallow,5-10m,,,,,Cladocopium,,,Mg_024_Sym,,5.02,Acid Hydrolyzed,,,Yes,Sym_AS_S1_024,d13C,40,,,,,,,,,,,,,Generalist,Montipora grisea
20220307,Fagatele,Plankton,,,"Plankton, >250 um",Surface,,,,,,,,,P_005-R1,,4.98,Acid Hydrolyzed,,,,Plankton_AS_P_005-R1,d13C,41,-19.96,8.15,592.4,128.1,5.4,2512,23.6,5.1,,,,>250 um,,
20220307,Fagatele,Plankton,,,"Plankton, 100-250 um",Surface,,,,,,,,,P_006-R1,,4.82,Acid Hydrolyzed,,,,Plankton_AS_P_006-R1,d13C,42,-15.22,6.96,365,53.7,7.9,2436,15,2.2,,,,100-250 um,,
20220305,Taema,Plankton,,,"Plankton, >250 um",Surface,,,,,,,,,P_003,,4.89,Acid Hydrolyzed,,,,Plankton_AS_P_003,d13C,43,-18.9,8.76,545.2,110.6,5.8,2604,21,4.3,,,,>250 um,,
20220305,Taema,Plankton,,,"Plankton, 100-250 um",Surface,,,,,,,,,P_004,,4.92,Acid Hydrolyzed,,,,Plankton_AS_P_004,d13C,44,-20.72,7.75,383.3,81.8,5.5,2437,15.7,3.4,,,,100-250 um,,
20220308,Fagasa,Plankton,,,"Plankton, 100-250 um",Surface,,,,,,,,,P_009-R1,,4.9,Acid Hydrolyzed,,,,Plankton_AS_P_009-R1,d13C,45,-19.96,7.7,487.7,91.5,6.2,2333,20.9,3.9,,,,100-250 um,,
20220226,Leone,POM,,,,Shallow,5-10m,,,,,,,,POM_05,To discuss:  Sample is 1/2 47 mm GFF. Use whole sample for injection? Likely low biomass (oligotrophic coral reef waters),,,Acid Hydrolyzed,65.97,,AS_POM_05,d13C,46,,,,,,,,,,,,0.7 um,,
20220228,Leone,POM,,,,Mesophotic,36.7,,,,,,,,POM_07,To discuss:  Sample is 1/2 47 mm GFF. Use whole sample for injection? Likely low biomass (oligotrophic coral reef waters),,,Acid Hydrolyzed,82.02,,AS_POM_07,d13C,47,,,,,,,,,,,,0.7 um,,
20220301,Leone,POM,,,,Shallow,5-10m,,,,,,,,POM_09,To discuss:  Sample is 1/2 47 mm GFF. Use whole sample for injection? Likely low biomass (oligotrophic coral reef waters),,,Acid Hydrolyzed,91.34,,AS_POM_09,d13C,48,,,,,,,,,,,,0.7 um,,
20220302,Leone,POM,,,,Mesophotic,37.6,,,,,,,,POM_11,To discuss:  Sample is 1/2 47 mm GFF. Use whole sample for injection? Likely low biomass (oligotrophic coral reef waters),,,Acid Hydrolyzed,70.76,,AS_POM_11,d13C,49,,,,,,,,,,,,0.7 um,,
20220304,Leone,POM,,,,Shallow,5-10m,,,,,,,,POM_13,To discuss:  Sample is 1/2 47 mm GFF. Use whole sample for injection? Likely low biomass (oligotrophic coral reef waters),,,Acid Hydrolyzed,77.57,,AS_POM_13,d13C,50,,,,,,,,,,,,0.7 um,,
20220302,Leone,Coral Host,Leptoseris,scabra,Leptoseris scabra,Mesophotic,38.7,,,,,,,,DS2_4 host,,5.17,Acid Hydrolyzed,,,,Host_AS_S1_DS2_04,Back up,51,-18.85,6.53,422.3,85,5.8,1947,21.7,4.4,Yes,,,,Specialist,Leptoseris scabra
20220302,Leone,Symbiont,Leptoseris,scabra,Leptoseris scabra,Mesophotic,38.7,,,,,,,,DS2_4 symb,,4.11,Acid Hydrolyzed,,,Tiny amount,Sym_AS_S1_DS2_04,Back up,52,,,,,,,,,,,,,Specialist,Leptoseris scabra
20220302,Leone,Coral Host,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,,,,015 host,,,,Acid Hydrolyzed,3.15,,Host_AS_S1_015,Back up,53,-19.8,5.21,478.1,95.8,5.8,1953,24.5,4.9,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
20220228,Leone,Symbiont,Leptoseris,mycetoseroides,Leptoseris mycetoseroides,Shallow,5-10m,,,,,,,,007 symb,,,,Acid Hydrolyzed,3.18,Yes,Sym_AS_S1_007,Back up,54,,,,,,,,,,Underhang/hole,,,Specialist,Leptoseris mycetoseroides
