Group,Group2,Group3,Group4,Size_fraction,Species,Notes,Sample_ID,Sample Size,Country_Island,Location,Environment,Group_Reference,Lat ,Long,Reference,DOI,"Distance to Samoa (Km, apprx., -14.342, -170.789)",Thr,Thr_SD,Ile,Ile_SD,Val,Val_SD,Phe,Phe_SD,Leu,Leu_SD
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-proxy,,,Pelagic copepod proxy for pelagic phytoplankton,,3,Saudi Arabia,Ron's Reef,Shelf reef,Plankton_McMahon,20.1348¡N,40.1012¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-3,16600,-9.6,0.5,-17.8,0.5,-23.2,0.3,-24.7,0.4,-25.5,0.2
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-proxy,,,Pelagic copepod proxy for pelagic phytoplankton,,3,Saudi Arabia,LJ's Reef,Shelf reef,Plankton_McMahon,19.9582¡N,40.2673¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-7,16600,-8,0.2,-17.9,0.4,-23.2,0.3,-24.9,0.2,-26.6,0.3
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-proxy,,,Pelagic copepod proxy for pelagic phytoplankton,,3,Saudi Arabia,Saut Reef,Shelf reef,Plankton_McMahon,19.8875¡N,40.1565¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-11,16600,-7.7,0.4,-14,1.1,-21,1.1,-23.8,1,-23.3,0.9
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-proxy,,,Pelagic copepod proxy for pelagic phytoplankton,,3,Saudi Arabia,Brown Reef,Shelf reef,Plankton_McMahon,19.8556¡N,40.2162¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-15,16600,-7.8,0.6,-16.3,0.5,-22.9,0.1,-23.8,0.8,-24.8,0.3
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-proxy,,,Pelagic copepod proxy for pelagic phytoplankton,,3,Saudi Arabia,Canyon Reef,Oceanic reef,Plankton_McMahon,19.8923¡N,39.9591¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-19,16600,-10.4,1,-16.6,0.8,-20.5,1.3,-24.1,0.5,-25.3,0.3
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-proxy,,,Pelagic copepod proxy for pelagic phytoplankton,,3,Saudi Arabia,ShiÕb Sulaym Reef,Oceanic reef,Plankton_McMahon,19.8980¡N,40.0062¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-23,16600,-9.6,1,-16.1,0.2,-19.9,0.9,-23.4,0.7,-24.8,0.4
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-proxy,,,Pelagic copepod proxy for pelagic phytoplankton,,3,Saudi Arabia,Dohra Reef,Oceanic reef,Plankton_McMahon,19.8289¡N,39.8987¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-31,16600,-8.6,0.6,-14.4,0.7,-19.8,1.1,-22,0.7,-24.4,0.3
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-proxy,,,Pelagic copepod proxy for pelagic phytoplankton,,3,Saudi Arabia,MarMar Reef,Oceanic reef,Plankton_McMahon,19.8296¡N,39.9267¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-27,16600,-8.8,0.5,-15.6,1.4,-19.9,1.1,-22.4,0.4,-24,0.8
Macroalgae,Macroalgae,Macroalgae,Macroalgae,,,,,3,Saudi Arabia,Ron's Reef,Shelf reef,Macroalgae_McMahon,20.1348¡N,40.1012¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-4,16600,-9.7,0.8,-16.2,0.9,-18.3,0.8,-21.1,1,-22.7,1.1
Macroalgae,Macroalgae,Macroalgae,Macroalgae,,,,,3,Saudi Arabia,LJ's Reef,Shelf reef,Macroalgae_McMahon,19.9582¡N,40.2673¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-8,16600,-10.7,1.1,-17,0.9,-19.4,0.4,-22.2,0.3,-21.7,0.8
Macroalgae,Macroalgae,Macroalgae,Macroalgae,,,,,3,Saudi Arabia,Saut Reef,Shelf reef,Macroalgae_McMahon,19.8875¡N,40.1565¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-12,16600,-8.7,1,-16.7,0.7,-17.6,0.5,-19.3,0.2,-20.3,0.2
Macroalgae,Macroalgae,Macroalgae,Macroalgae,,,,,3,Saudi Arabia,Brown Reef,Shelf reef,Macroalgae_McMahon,19.8556¡N,40.2162¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-16,16600,-7.7,0.8,-17.3,0.8,-18,0.6,-19.5,1,-22.4,0.4
Macroalgae,Macroalgae,Macroalgae,Macroalgae,,,,,3,Saudi Arabia,Canyon Reef,Oceanic reef,Macroalgae_McMahon,19.8923¡N,39.9591¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-20,16600,-9.6,1,-14.5,1,-16.5,1,-19.2,1.7,-19.4,0.9
Macroalgae,Macroalgae,Macroalgae,Macroalgae,,,,,3,Saudi Arabia,ShiÕb Sulaym Reef,Oceanic reef,Macroalgae_McMahon,19.8980¡N,40.0062¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-24,16600,-10.4,1.2,-15.6,0.7,-17.3,1.3,-20.1,1.3,20.4,0.8
Macroalgae,Macroalgae,Macroalgae,Macroalgae,,,,,3,Saudi Arabia,MarMar Reef,Oceanic reef,Macroalgae_McMahon,19.8296¡N,39.9267¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-28,16600,-7.8,0.7,-14.6,0.6,-16.6,0.9,-20.5,0.6,-20.7,0.8
Macroalgae,Macroalgae,Macroalgae,Macroalgae,,,,,3,Saudi Arabia,Dohra Reef,Oceanic reef,Macroalgae_McMahon,19.8289¡N,39.8987¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-32,16600,-8.7,1.2,-14.3,0.9,-16,0.9,-19.6,1.1,-19.5,0.8
Detritus,Detritus,Detritus,Detritus,,,Holothuria atra proxy,,3,Saudi Arabia,Ron's Reef,Shelf reef,Detritus_McMahon,20.1348¡N,40.1012¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-6,16600,0.1,1.2,-10.4,0.7,-12.1,0.7,-16.1,0.4,-13.9,0.7
Detritus,Detritus,Detritus,Detritus,,,Holothuria atra proxy,,3,Saudi Arabia,LJ's Reef,Shelf reef,Detritus_McMahon,19.9582¡N,40.2673¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-10,16600,-1.2,1.7,-13.8,1.4,-14.3,0.2,-17.1,0.6,-14.5,1.3
Detritus,Detritus,Detritus,Detritus,,,Holothuria atra proxy,,3,Saudi Arabia,Saut Reef,Shelf reef,Detritus_McMahon,19.8875¡N,40.1565¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-14,16600,0.6,1.6,-11.7,0.8,-12.3,0.4,-16.6,0.9,-14.1,0.9
Detritus,Detritus,Detritus,Detritus,,,Holothuria atra proxy,,3,Saudi Arabia,Brown Reef,Shelf reef,Detritus_McMahon,19.8556¡N,40.2162¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-18,16600,-0.3,1.2,-11.4,1.7,-12.3,1.7,-16.5,1.3,-15.3,0.7
Detritus,Detritus,Detritus,Detritus,,,Holothuria atra proxy,,3,Saudi Arabia,Canyon Reef,Oceanic reef,Detritus_McMahon,19.8923¡N,39.9591¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-22,16600,-1.8,1.6,-11.7,0.5,-13.3,1.1,-16.4,1.7,-14.6,1.7
Detritus,Detritus,Detritus,Detritus,,,Holothuria atra proxy,,3,Saudi Arabia,ShiÕb Sulaym Reef,Oceanic reef,Detritus_McMahon,19.8980¡N,40.0062¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-26,16600,-0.7,0.5,-12.1,1.6,-13.4,0.8,-16.9,1.9,-14.8,1.7
Detritus,Detritus,Detritus,Detritus,,,Holothuria atra proxy,,3,Saudi Arabia,MarMar Reef,Oceanic reef,Detritus_McMahon,19.8296¡N,39.9267¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-30,16600,-3.5,0.6,-13.8,0.4,-14.4,0.5,-18.4,1.2,-16.7,1.6
Detritus,Detritus,Detritus,Detritus,,,Holothuria atra proxy,,3,Saudi Arabia,Dohra Reef,Oceanic reef,Detritus_McMahon,19.8289¡N,39.8987¡W,McMahon et al. 2016 Oecologia ,10.1007/s00442-015-3475-34,16600,-2.5,2.1,-12.5,1.9,-13.1,0.5,-15.4,1,-14,1.7
Plankton,Zooplankton,Zooplankton,Zooplankton-Palmyra,63-250_m,,"dominated by copepods, zoea, and gastropod larvae",,1,Hawaii_Oahu,leeward side of HIMB (windward side of OÕahu),Oceanic reef,Plankton_Wall,21¡25059.600N,157¡47011.700W,Wall et al. 2021 L&O,10.1002/lno.11742,4210,-17.9,,-21.81,,-27.2,,-24.88,,-27.84,
Plankton,Zooplankton,Zooplankton,Zooplankton-Palmyra,>163_m,,tows 3Ð4 m above the benthos along the fore reef slope,MDF-FR13-PLKT,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-9.99,0.1,-18.35,0.05,-22.25,0.02,-22.52,0.06,-23.5,0.01
Plankton,Zooplankton,Zooplankton,Zooplankton-Palmyra,>163_m,,,MDF-FR3-PLKT,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-7.76,0.07,-14.83,0.28,-19.24,0.14,-19.82,0.28,-22.05,0.42
Plankton,Zooplankton,Zooplankton,Zooplankton-Palmyra,>163_m,,,MDF-FR4-PLKT,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-11.33,0.23,-20.18,0.62,-25.76,0.47,-26.93,0.13,-27.57,0.6
Plankton,Zooplankton,Zooplankton,Zooplankton-Palmyra,>163_m,,,MDF-FR5-PLKT,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-8.02,0.75,-17.7,0.72,-22.19,0.28,-23.78,0.01,-24.03,0.05
Plankton,Zooplankton,Zooplankton,Zooplankton-Palmyra,>163_m,,,MDF-FR7-PLKT,1,Palmyra,Fore reef,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-9.61,0.18,-18.59,0.11,-25.37,0.17,-27.85,0.13,-27.37,0.05
Plankton,Zooplankton,Zooplankton,Zooplankton-Palmyra,>163_m,,,MDF-LAG-West-PLKT,1,Palmyra,Lagoon,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-4.99,0.17,-14.8,0.09,-21,0.28,-20.13,0.28,-24.35,0.62
Plankton,Zooplankton,Zooplankton,Zooplankton-Palmyra,>163_m,,,MDF-LAG-EAST-PLKT-2,1,Palmyra,Lagoon,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-11.68,0.12,-17.17,0.38,-22.51,0.28,-21.71,0.08,-26.85,0.02
Plankton,Zooplankton,Zooplankton,Zooplankton-Palmyra,>163_m,,,MDF-LAG-WEST-AINSLEY-PLKT,1,Palmyra,Lagoon,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-7.64,0.07,-16,0.32,-20.19,0.07,-21.32,0.38,-22.26,0.37
Plankton,Zooplankton,Zooplankton,Zooplankton-Palmyra,>163_m,,,MDF-LAG-CENT-PLKT,1,Palmyra,Lagoon,Oceanic reef,Plankton_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-7.34,0.54,-16.23,0.2,-19.16,0.25,-21.57,0.35,-23.47,0.68
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,GFF 0.7um,MDF-FR13-POM,1,Palmyra,Fore reef,Oceanic reef,POM_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-13.94,0.34,-19.17,0.43,-29.88,0.45,-26.38,0.48,-26.45,0.08
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,GFF 0.7um,MDF-FR13-POM-2,1,Palmyra,Fore reef,Oceanic reef,POM_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-13.21,0.65,-17.75,0.59,-25.04,0.61,-25.97,0.12,-25.96,0.07
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,GFF 0.7um,MDF-FR3-POM1+2,1,Palmyra,Fore reef,Oceanic reef,POM_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-9.93,0.17,-17.99,0.2,-22.81,0.1,-23.3,0.06,-25.37,0.36
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,GFF 0.7um,MDF-LAG-East-Buoy-POM,1,Palmyra,Lagoon,Oceanic reef,POM_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-11.11,0.04,-19.76,0.05,-23.71,0.49,-24.23,0.62,-28.01,0.12
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,GFF 0.7um,MDF-LAG-WEST-Ainsley-POM,1,Palmyra,Lagoon,Oceanic reef,POM_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-10.59,0.33,-16.41,0.01,-19.75,0.26,-21.48,0.02,-23.08,0.57
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,GFF 0.7um,MDF-LAG-WEST-POM-2,1,Palmyra,Lagoon,Oceanic reef,POM_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-5.61,0.39,-10.72,0.31,-16.4,0.57,-17.16,0.47,-20.55,0.5
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,GFF 0.7um,MDF-LAG-CENT-POM,1,Palmyra,Lagoon,Oceanic reef,POM_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-10.89,0.07,-19.59,0.08,-22.65,0.03,-25.22,0.56,-25.65,0.1
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,GFF 0.7um,MDF-LAG-E-POM-2,1,Palmyra,Lagoon,Oceanic reef,POM_Fox,5¡53_N,162¡50_W,Fox et al. 2019 Functional Ecology,10.1111/1365-2435.13441,2440,-11.62,0,-17.54,0.06,-23.84,0.08,-25.21,0.21,-22.83,0.02
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,"adult Aurelia aurita (jellyfish) proxy (feed mostly on copepods, many of which feed either directly on phytoplankton and ciliates or other herbivorous copepods)",,1,Saudi Arabia,Shark Reef (small atoll),Oceanic reef,POM_Tietbohl,"22¡25'50.89""N","38¡59'41.99""E",Tietbohl 2016 MS Thesis,,16830,-7.8972,,-20.32343284,,-23.6515873,,-27.07826667,,-25.82776119,
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,"adult Aurelia aurita (jellyfish) proxy (feed mostly on copepods, many of which feed either directly on phytoplankton and ciliates or other herbivorous copepods)",,1,Saudi Arabia,Shark Reef (small atoll),Oceanic reef,POM_Tietbohl,"22¡25'50.89""N","38¡59'41.99""E",Tietbohl 2016 MS Thesis,,16830,-8.1022,,-20.15477612,,-23.99285714,,-27.35826667,,-25.51358209,
POM,Phytoplankton,Phytoplankton-field,Phytoplankton-POM,,,"adult Aurelia aurita (jellyfish) proxy (feed mostly on copepods, many of which feed either directly on phytoplankton and ciliates or other herbivorous copepods)",,1,Saudi Arabia,Shark Reef (small atoll),Oceanic reef,POM_Tietbohl,"22¡25'50.89""N","38¡59'41.99""E",Tietbohl 2016 MS Thesis,,16830,-7.8802,,-19.86149254,,-23.78095238,,-26.8256,,-25.73820896,
Detritus,Detritus,Detritus,Detritus,,,Holothuria atra proxy,,1,Saudi Arabia,Shark Reef (small atoll),Oceanic reef,Detritus_Tietbohl,"22¡25'50.89""N","38¡59'41.99""E",Tietbohl 2016 MS Thesis,,16830,-8.5732,,-19.53910448,,-18.80349206,,-21.308,,-20.95716418,
Detritus,Detritus,Detritus,Detritus,,,Holothuria atra proxy,,1,Saudi Arabia,Shark Reef (small atoll),Oceanic reef,Detritus_Tietbohl,"22¡25'50.89""N","38¡59'41.99""E",Tietbohl 2016 MS Thesis,,16830,-8.4402,,-19.70925373,,-18.87333333,,-21.43066667,,-21.02731343,
